2015/02/02,750,789,736,745,15600,745
2015/02/03,760,761,710,739,19000,739
2015/02/04,716,799,700,769,42500,769
2015/02/05,724,754,695,699,68000,699
2015/02/06,703,704,630,679,61100,679
2015/02/09,671,671,649,657,37600,657
2015/02/10,655,669,651,665,18900,665
2015/02/12,675,716,670,716,37200,716
2015/02/13,716,742,704,721,27200,721
2015/02/16,727,743,711,742,17300,742
2015/02/17,740,767,736,767,20900,767
2015/02/18,755,758,735,745,10800,745
2015/02/19,735,752,735,749,6600,749
2015/02/20,749,759,748,751,9500,751
2015/02/23,811,811,778,797,40100,797
2015/02/24,782,809,761,786,20200,786
2015/02/25,797,814,785,785,32500,785
2015/02/26,785,800,751,785,15900,785
2015/02/27,777,785,758,779,10200,779
2015/03/02,764,773,753,762,8200,762
2015/03/03,765,766,735,737,28900,737
2015/03/04,736,768,725,743,20000,743
2015/03/05,743,790,734,777,20800,777
2015/03/06,760,785,752,780,21900,780
2015/03/09,782,790,772,772,5600,772
2015/03/10,773,788,772,772,16600,772
2015/03/11,770,781,762,772,16700,772
2015/03/12,775,775,765,774,7700,774
2015/03/13,771,771,747,759,30900,759
2015/03/16,745,760,745,753,5200,753
2015/03/17,753,757,745,753,12900,753
2015/03/18,780,796,765,796,33700,796
2015/03/19,806,946,805,890,463200,890
2015/03/20,865,874,828,872,90000,872
2015/03/23,870,870,848,863,43000,863
2015/03/24,863,950,860,930,107000,930
2015/03/25,951,1080,951,1080,432200,1080
2015/03/26,1380,1380,1160,1200,1754400,1200
2015/03/27,1338,1451,1081,1129,1387100,1129
2015/03/30,1069,1125,1010,1055,513100,1055
2015/03/31,1091,1175,1013,1030,528600,1030
2015/04/01,1000,1011,931,1000,255200,1000
2015/04/02,980,1090,959,970,295400,970
2015/04/03,970,1018,950,965,94400,965
2015/04/06,971,979,931,951,84600,951
2015/04/07,951,1079,945,1002,278000,1002
2015/04/08,1040,1089,999,1000,177700,1000
2015/04/09,1000,1080,973,1080,139100,1080
2015/04/10,1080,1140,1052,1140,213400,1140
2015/04/13,1160,1224,1150,1189,196600,1189
2015/04/14,1189,1209,1092,1159,125200,1159
2015/04/15,1135,1144,1096,1121,59300,1121
2015/04/16,1121,1121,1075,1091,44600,1091
2015/04/17,1095,1130,1081,1105,44600,1105
2015/04/20,1080,1129,1053,1053,32700,1053
2015/04/21,1060,1096,1031,1080,24800,1080
2015/04/22,1100,1138,1097,1129,37200,1129
2015/04/23,1149,1174,1113,1113,42000,1113
2015/04/24,1114,1129,1114,1123,11500,1123
2015/04/27,1125,1146,1115,1115,11200,1115
2015/04/28,1115,1117,1095,1102,18600,1102
2015/04/30,967,1063,951,1035,141400,1035
2015/05/01,1021,1034,991,1021,45600,1021
2015/05/07,1051,1051,1011,1011,11200,1011
2015/05/08,1012,1020,990,1015,15800,1015
2015/05/11,1020,1050,1011,1032,13600,1032
2015/05/12,1032,1032,1012,1021,8900,1021
2015/05/13,1011,1021,999,1011,8800,1011
2015/05/14,1057,1057,1015,1030,13000,1030
2015/05/15,1050,1100,1025,1099,43100,1099
2015/05/18,1079,1094,1046,1069,45000,1069
2015/05/19,1087,1087,1049,1079,17200,1079
2015/05/20,1080,1097,1062,1081,19000,1081
2015/05/21,1081,1082,1041,1041,23200,1041
2015/05/22,1045,1047,1010,1013,16900,1013
2015/05/25,1008,1024,1000,1000,18700,1000
2015/05/26,1007,1010,991,993,29700,993
2015/05/27,986,999,985,999,12700,999
2015/05/28,993,1000,980,980,20100,980
2015/05/29,971,979,950,958,35700,958
2015/06/01,975,1033,975,1017,50800,1017
2015/06/02,1025,1029,995,1000,24100,1000
2015/06/03,993,999,987,989,11700,989
2015/06/04,980,1014,980,1000,14500,1000
2015/06/05,1008,1008,990,1002,8900,1002
2015/06/08,994,1007,984,996,19500,996
2015/06/09,1000,1000,975,980,18700,980
2015/06/10,980,994,973,976,9400,976
2015/06/11,979,987,974,987,7700,987
2015/06/12,997,1000,976,999,15500,999
2015/06/15,999,1016,998,1001,17700,1001
2015/06/16,999,1010,994,996,12400,996
2015/06/17,1015,1079,1013,1079,66600,1079
2015/06/18,1050,1051,1022,1030,25700,1030
2015/06/19,1030,1033,1004,1009,20700,1009
2015/06/22,1009,1018,1000,1003,17400,1003
2015/06/23,1005,1013,1001,1011,9900,1011
2015/06/24,1020,1020,1008,1008,13300,1008
2015/06/25,1009,1015,1000,1003,9600,1003
2015/06/26,1005,1017,1005,1010,8300,1010
2015/06/29,980,984,965,971,27000,971
2015/06/30,962,979,961,979,21200,979
2015/07/01,972,1020,971,1007,22500,1007
2015/07/02,1010,1027,1010,1027,17100,1027
2015/07/03,1020,1032,1008,1011,15700,1011
2015/07/06,995,1004,992,995,18800,995
2015/07/07,992,1018,992,1012,9600,1012
2015/07/08,1001,1019,991,991,18600,991
2015/07/09,975,986,950,972,27900,972
2015/07/10,983,989,965,969,10200,969
2015/07/13,979,985,972,982,5100,982
2015/07/14,985,997,980,997,9600,997
2015/07/15,1000,1004,998,1004,4000,1004
2015/07/16,1004,1010,994,1010,10700,1010
2015/07/17,1003,1003,963,983,12800,983
2015/07/21,973,984,968,980,11600,980
2015/07/22,970,982,968,975,11300,975
2015/07/23,975,987,970,983,23400,983
2015/07/24,983,983,970,976,9300,976
