2000/03/01,879,880,870,880,22000,880
2000/03/02,880,880,880,880,1000,880
2000/03/10,880,880,880,880,7000,880
2000/03/24,880,880,880,880,2000,880
2000/04/05,843,843,843,843,1000,843
2000/04/10,843,843,843,843,8000,843
2000/04/14,842,842,842,842,1000,842
2000/04/18,842,842,832,832,2000,832
2000/04/25,832,832,832,832,3000,832
2000/05/10,830,831,830,831,8000,831
2000/05/15,820,820,820,820,1000,820
2000/05/16,740,810,740,810,5000,810
2000/05/19,770,810,770,810,9000,810
2000/05/25,799,800,780,800,16000,800
2000/05/29,800,800,780,800,4000,800
2000/06/09,740,800,740,800,11000,800
2000/06/12,800,800,800,800,7000,800
2000/06/14,800,800,800,800,1000,800
2000/06/15,790,800,790,800,3000,800
2000/06/23,779,779,779,779,4000,779
2000/06/26,779,779,779,779,8000,779
2000/07/03,760,760,760,760,1000,760
2000/07/06,757,757,757,757,8000,757
2000/07/10,757,765,757,765,26000,765
2000/07/13,765,765,765,765,1000,765
2000/07/14,765,765,765,765,3000,765
2000/07/21,676,676,676,676,10000,676
2000/07/24,676,698,676,698,7000,698
2000/07/25,698,698,688,698,7000,698
2000/08/10,698,698,698,698,9000,698
2000/08/14,697,697,697,697,8000,697
2000/08/23,695,696,695,696,34000,696
2000/08/24,696,696,696,696,7000,696
2000/08/25,695,696,695,696,4000,696
2000/08/30,695,695,695,695,5000,695
2000/08/31,690,695,690,695,2000,695
2000/09/11,691,691,691,691,9000,691
2000/09/12,691,691,691,691,1000,691
2000/09/14,690,690,690,690,1000,690
2000/09/18,640,640,640,640,2000,640
2000/09/19,610,650,610,650,2000,650
2000/09/20,600,649,600,649,2000,649
2000/09/21,600,650,600,650,6000,650
2000/09/22,601,641,601,641,2000,641
2000/09/25,650,650,650,650,3000,650
2000/10/10,650,650,650,650,10000,650
2000/10/13,620,620,620,620,1000,620
2000/10/18,620,620,620,620,1000,620
2000/10/25,620,620,620,620,4000,620
2000/10/30,619,619,619,619,20000,619
2000/11/01,620,620,620,620,2000,620
2000/11/10,620,620,620,620,9000,620
2000/11/15,620,620,620,620,1000,620
2000/11/20,620,620,620,620,1000,620
2000/11/24,620,620,620,620,4000,620
2000/11/27,620,620,620,620,1000,620
2000/11/29,619,619,619,619,36000,619
2000/12/11,620,620,620,620,12000,620
2000/12/18,620,620,620,620,18000,620
2000/12/19,620,620,620,620,1000,620
2000/12/25,620,620,620,620,4000,620
2001/01/10,618,618,618,618,19000,618
2001/01/11,618,618,618,618,10000,618
2001/01/12,618,618,618,618,9000,618
2001/01/15,618,618,618,618,1000,618
2001/01/16,618,620,618,620,85000,620
2001/01/18,620,620,620,620,17000,620
2001/01/25,620,620,619,620,4000,620
2001/02/07,618,618,618,618,2000,618
2001/02/13,618,618,618,618,9000,618
2001/02/16,618,618,618,618,2000,618
2001/02/19,618,618,618,618,1000,618
2001/02/23,617,617,617,617,4000,617
2001/02/27,617,617,617,617,1000,617
2001/03/05,617,617,617,617,1000,617
2001/03/06,617,617,617,617,2000,617
2001/03/12,617,617,617,617,10000,617
2001/03/15,617,617,617,617,1000,617
2001/03/19,616,616,616,616,1000,616
2001/03/22,617,617,617,617,1000,617
2001/03/23,617,617,615,615,4000,615
2001/03/26,614,615,614,614,6000,614
2001/04/02,612,612,612,612,1000,612
2001/04/03,615,615,615,615,1000,615
2001/04/04,615,615,615,615,1000,615
2001/04/06,615,615,615,615,4000,615
2001/04/09,615,660,615,624,26000,624
2001/04/10,620,620,600,600,38000,600
2001/04/11,600,600,600,600,9000,600
2001/04/12,615,615,606,606,11000,606
2001/04/13,620,620,620,620,8000,620
2001/04/16,630,630,630,630,2000,630
2001/04/18,630,630,630,630,1000,630
2001/04/19,612,612,611,611,3000,611
2001/04/24,616,616,616,616,2000,616
2001/04/25,616,616,616,616,18000,616
2001/04/26,616,616,612,612,7000,612
2001/04/27,630,630,630,630,1000,630
2001/05/01,630,630,630,630,1000,630
2001/05/02,630,646,630,646,24000,646
2001/05/07,646,646,640,640,8000,640
2001/05/08,631,642,631,642,3000,642
2001/05/09,640,640,639,639,5000,639
2001/05/10,643,653,643,653,12000,653
2001/05/11,660,660,660,660,8000,660
2001/05/14,670,696,670,696,15000,696
2001/05/15,700,700,700,700,5000,700
2001/05/17,690,690,690,690,4000,690
2001/05/18,680,680,680,680,1000,680
2001/05/21,690,690,660,660,24000,660
2001/05/22,684,725,681,725,45000,725
2001/05/23,720,720,700,700,25000,700
2001/05/24,719,799,718,799,34000,799
2001/05/25,775,810,775,779,13000,779
2001/05/29,750,750,730,730,5000,730
2001/05/30,730,730,730,730,1000,730
2001/05/31,700,700,690,690,2000,690
2001/06/01,680,680,670,670,4000,670
2001/06/04,670,690,670,690,25000,690
2001/06/05,670,670,670,670,4000,670
2001/06/06,671,671,670,670,3000,670
2001/06/07,670,670,650,650,5000,650
2001/06/08,650,658,601,650,23000,650
2001/06/11,650,650,650,650,9000,650
2001/06/12,649,650,649,650,2000,650
2001/06/15,649,649,649,649,1000,649
2001/06/20,611,611,610,610,3000,610
2001/06/21,612,621,611,621,5000,621
2001/06/25,621,645,621,645,5000,645
2001/06/26,620,620,620,620,1000,620
2001/06/28,648,648,648,648,1000,648
2001/06/29,650,650,650,650,3000,650
2001/07/02,613,613,613,613,3000,613
2001/07/05,621,621,621,621,1000,621
2001/07/06,620,620,620,620,2000,620
2001/07/09,620,620,615,615,6000,615
2001/07/10,620,648,620,648,13000,648
2001/07/11,648,650,648,650,13000,650
2001/07/13,651,660,651,660,3000,660
2001/07/16,650,650,620,620,3000,620
2001/07/17,647,647,647,647,1000,647
2001/07/19,620,620,620,620,1000,620
2001/07/25,649,650,649,650,4000,650
2001/08/07,621,621,621,621,2000,621
2001/08/10,640,640,640,640,10000,640
2001/08/23,630,630,630,630,1000,630
2001/08/24,649,649,630,630,5000,630
2001/08/27,630,630,630,630,1000,630
2001/08/30,630,630,620,620,2000,620
2001/08/31,610,610,610,610,1000,610
2001/09/04,620,620,610,610,2000,610
2001/09/10,620,650,620,650,10000,650
2001/09/11,600,600,600,600,2000,600
2001/09/14,620,620,620,620,1000,620
2001/09/21,620,620,620,620,7000,620
2001/09/26,573,573,573,573,1000,573
2001/09/27,600,600,600,600,2000,600
2001/10/09,590,600,590,600,2000,600
2001/10/10,620,620,620,620,9000,620
2001/10/15,620,620,620,620,1000,620
2001/10/18,610,610,610,610,1000,610
2001/10/25,610,620,610,620,4000,620
2001/11/02,600,600,600,600,1000,600
2001/11/07,600,600,600,600,1000,600
2001/11/12,600,630,600,630,10000,630
2001/11/16,617,617,617,617,1000,617
2001/11/22,600,610,600,610,4000,610
2001/11/27,600,600,600,600,1000,600
2001/11/29,600,600,600,600,2000,600
2001/12/03,600,600,600,600,10000,600
2001/12/04,600,600,600,600,10000,600
2001/12/05,601,601,600,600,11000,600
2001/12/06,600,600,600,600,11000,600
2001/12/07,600,600,600,600,2000,600
2001/12/10,620,650,620,650,13000,650
2001/12/17,620,620,620,620,16000,620
2001/12/18,601,601,601,601,1000,601
2001/12/19,601,601,601,601,1000,601
2001/12/21,601,601,601,601,1000,601
2001/12/25,602,602,602,602,2000,602
2002/01/09,602,602,602,602,1000,602
2002/01/10,610,610,600,600,11000,600
2002/01/11,600,600,600,600,9000,600
2002/01/15,610,610,610,610,1000,610
2002/01/16,600,600,600,600,6000,600
2002/01/17,600,600,600,600,4000,600
2002/01/18,600,600,600,600,20000,600
2002/01/21,600,600,600,600,3000,600
2002/01/22,600,600,600,600,3000,600
2002/01/24,600,600,600,600,10000,600
2002/01/25,610,610,610,610,4000,610
2002/01/28,601,601,600,600,3000,600
2002/01/31,600,600,600,600,3000,600
2002/02/01,600,600,600,600,1000,600
2002/02/05,601,601,601,601,1000,601
2002/02/06,600,600,600,600,5000,600
2002/02/08,601,601,600,600,5000,600
2002/02/12,610,630,610,630,3000,630
2002/02/13,620,630,620,630,6000,630
2002/02/15,630,630,630,630,1000,630
2002/02/18,630,630,630,630,1000,630
2002/02/25,620,628,620,628,3000,628
2002/02/26,601,601,601,601,1000,601
2002/02/27,602,602,601,601,4000,601
2002/03/04,602,602,602,602,1000,602
2002/03/05,602,602,602,602,1000,602
2002/03/08,603,630,603,630,2000,630
2002/03/11,620,630,620,630,9000,630
2002/03/12,625,625,625,625,1000,625
2002/03/13,628,628,628,628,1000,628
2002/03/15,629,629,629,629,1000,629
2002/03/20,629,629,629,629,2000,629
2002/03/25,601,620,601,620,5000,620
2002/03/26,629,629,629,629,1000,629
2002/03/28,625,630,625,630,6000,630
2002/04/08,605,605,605,605,5000,605
2002/04/10,630,630,630,630,11000,630
2002/04/23,615,615,615,615,2000,615
2002/04/25,620,620,620,620,4000,620
2002/05/09,620,620,620,620,2000,620
2002/05/10,630,650,630,650,9000,650
2002/05/15,650,650,650,650,1000,650
2002/05/16,616,616,616,616,1000,616
2002/05/24,646,646,640,640,4000,640
2002/05/27,644,650,644,650,3000,650
2002/05/28,650,650,650,650,2000,650
2002/06/03,630,630,630,630,1000,630
2002/06/07,630,630,630,630,4000,630
2002/06/10,650,650,650,650,8000,650
2002/06/14,648,648,621,621,6000,621
2002/06/25,649,649,649,649,3000,649
2002/06/26,621,621,621,621,2000,621
2002/07/03,620,630,620,630,11000,630
2002/07/08,630,630,630,630,1000,630
2002/07/10,640,640,640,640,13000,640
2002/07/11,640,650,640,650,17000,650
2002/07/23,600,600,600,600,2000,600
2002/07/25,637,637,637,637,3000,637
2002/08/08,625,625,620,620,6000,620
2002/08/09,615,615,615,615,1000,615
2002/08/12,620,620,620,620,9000,620
2002/08/13,600,600,600,600,2000,600
2002/08/23,600,600,600,600,4000,600
2002/09/05,600,600,600,600,2000,600
2002/09/06,600,600,600,600,2000,600
2002/09/10,610,610,610,610,8000,610
2002/09/12,610,610,610,610,1000,610
2002/09/13,610,610,610,610,1000,610
2002/09/24,610,630,610,630,4000,630
