2004/03/19,1400000,1550000,1350000,1510000,3001,755
2004/03/22,1630000,1810000,1620000,1810000,2061,905
2004/03/23,1750000,1870000,1700000,1700000,1975,850
2004/03/24,1700000,1710000,1550000,1550000,612,775
2004/03/25,1610000,1620000,1390000,1470000,586,735
2004/03/26,1470000,1560000,1410000,1500000,419,750
2004/03/29,1500000,1570000,1500000,1560000,189,780
2004/03/30,1590000,1590000,1500000,1500000,186,750
2004/03/31,1510000,1800000,1500000,1800000,804,900
2004/04/01,1780000,1890000,1690000,1750000,1530,875
2004/04/02,1800000,1830000,1700000,1800000,511,900
2004/04/05,1830000,1830000,1740000,1780000,299,890
2004/04/06,1810000,1810000,1680000,1720000,280,860
2004/04/07,1670000,1780000,1670000,1780000,77,890
2004/04/08,2420000,2420000,2420000,2420000,546,1210
2004/04/09,2410000,2820000,2350000,2820000,2111,1410
2004/04/12,3220000,3220000,3220000,3220000,72,1610
2004/04/13,3400000,3630000,3070000,3310000,1774,1655
2004/04/14,3300000,3430000,2950000,3100000,699,1550
2004/04/15,3000000,3000000,2600000,2640000,832,1320
2004/04/16,2700000,2750000,2300000,2460000,868,1230
2004/04/19,2350000,2440000,2310000,2420000,280,1210
2004/04/20,2420000,2640000,2380000,2600000,422,1300
2004/04/21,2580000,2580000,2450000,2490000,263,1245
2004/04/22,2470000,2490000,2330000,2340000,315,1170
2004/04/23,2400000,2430000,2320000,2370000,378,1185
2004/04/27,793000,793000,793000,793000,479,1586
2004/04/28,750000,773000,695000,695000,1508,1390
2004/04/30,595000,595000,595000,595000,57,1190
2004/05/07,445000,510000,445000,482000,2086,964
2004/05/10,470000,470000,432000,432000,282,864
2004/05/11,402000,440000,390000,390000,190,780
2004/05/12,415000,440000,395000,440000,197,880
2004/05/13,455000,455000,425000,425000,99,850
2004/05/14,406000,420000,380000,385000,98,770
2004/05/17,382000,382000,335000,335000,61,670
2004/05/18,295000,341000,291000,320000,179,640
2004/05/19,316000,359000,300000,359000,160,718
2004/05/20,374000,409000,373000,409000,57,818
2004/05/25,609000,609000,600000,609000,455,1218
2004/05/26,601000,605000,550000,558000,519,1116
2004/05/27,548000,548000,486000,497000,211,994
2004/05/28,477000,482000,460000,468000,83,936
2004/05/31,438000,518000,436000,518000,149,1036
2004/06/01,548000,585000,520000,536000,242,1072
2004/06/02,538000,538000,505000,507000,86,1014
2004/06/03,497000,500000,480000,482000,92,964
2004/06/04,472000,472000,463000,468000,22,936
2004/06/07,473000,495000,468000,470000,42,940
2004/06/09,560000,560000,510000,510000,194,1020
2004/06/10,490000,495000,480000,480000,80,960
2004/06/11,470000,480000,466000,480000,48,960
2004/06/14,470000,476000,465000,465000,43,930
2004/06/15,480000,480000,461000,464000,70,928
2004/06/16,470000,475000,457000,459000,102,918
2004/06/17,456000,479000,436000,470000,208,940
2004/06/18,445000,450000,435000,449000,343,898
2004/06/21,440000,440000,420000,428000,243,856
2004/06/22,403000,422000,387000,407000,1194,814
2004/06/23,420000,421000,398000,405000,335,810
2004/06/24,401000,408000,390000,390000,292,780
2004/06/25,392000,392000,383000,387000,209,774
2004/06/28,397000,437000,390000,433000,1090,866
2004/06/29,450000,481000,445000,472000,1455,944
2004/06/30,473000,482000,450000,480000,908,960
2004/07/01,480000,489000,469000,480000,551,960
2004/07/02,470000,486000,455000,482000,415,964
2004/07/05,502000,532000,485000,532000,1167,1064
2004/07/06,512000,524000,470000,492000,577,984
2004/07/07,462000,487000,460000,476000,307,952
2004/07/08,483000,487000,454000,456000,121,912
2004/07/09,451000,464000,450000,462000,104,924
2004/07/12,464000,473000,462000,466000,185,932
2004/07/13,470000,475000,456000,457000,164,914
2004/07/14,456000,456000,424000,429000,121,858
2004/07/15,431000,434000,386000,391000,185,782
2004/07/16,401000,430000,398000,430000,114,860
2004/07/20,440000,458000,436000,439000,197,878
2004/07/21,449000,474000,441000,470000,238,940
2004/07/22,459000,500000,455000,495000,619,990
2004/07/23,490000,490000,460000,460000,98,920
2004/07/26,445000,445000,422000,423000,101,846
2004/07/27,412000,426000,405000,426000,314,852
2004/07/28,447000,453000,439000,453000,154,906
2004/07/29,431000,459000,427000,459000,156,918
2004/07/30,458000,458000,426000,440000,50,880
2004/08/02,420000,426000,410000,412000,67,824
2004/08/03,412000,412000,372000,375000,140,750
2004/08/04,372000,395000,342000,390000,162,780
2004/08/05,400000,410000,385000,392000,55,784
2004/08/06,372000,395000,372000,383000,62,766
2004/08/09,373000,379000,368000,370000,76,740
