2004/03/19,500000,500000,500000,500000,1285,5000
2004/03/22,520000,600000,520000,584000,3059,5840
2004/03/23,585000,650000,573000,580000,1622,5800
2004/03/24,570000,570000,532000,532000,448,5320
2004/03/25,530000,531000,505000,510000,258,5100
2004/03/26,512000,520000,503000,519000,136,5190
2004/03/29,528000,550000,520000,530000,182,5300
2004/03/30,540000,549000,531000,537000,205,5370
2004/03/31,541000,556000,539000,552000,245,5520
2004/04/01,555000,557000,535000,536000,196,5360
2004/04/02,550000,555000,538000,544000,134,5440
2004/04/05,566000,644000,563000,644000,875,6440
2004/04/06,660000,698000,575000,632000,729,6320
2004/04/07,620000,640000,604000,640000,178,6400
2004/04/08,640000,655000,615000,644000,269,6440
2004/04/09,639000,647000,616000,632000,206,6320
2004/04/12,645000,686000,637000,670000,300,6700
2004/04/13,678000,680000,641000,645000,174,6450
2004/04/14,640000,640000,622000,625000,77,6250
2004/04/15,620000,647000,600000,613000,80,6130
2004/04/16,615000,629000,600000,601000,53,6010
2004/04/19,613000,613000,603000,610000,62,6100
2004/04/20,614000,630000,612000,620000,54,6200
2004/04/21,624000,625000,612000,615000,38,6150
2004/04/22,611000,611000,592000,598000,93,5980
2004/04/23,570000,570000,550000,562000,175,5620
2004/04/26,570000,580000,566000,566000,67,5660
2004/04/27,575000,580000,575000,579000,49,5790
2004/04/28,585000,620000,583000,599000,107,5990
2004/04/30,601000,610000,601000,610000,75,6100
2004/05/06,622000,670000,622000,626000,169,6260
2004/05/07,636000,636000,620000,625000,46,6250
2004/05/10,625000,625000,551000,551000,84,5510
2004/05/11,551000,580000,550000,557000,49,5570
2004/05/12,587000,590000,570000,574000,31,5740
2004/05/13,580000,580000,569000,569000,33,5690
2004/05/14,569000,570000,530000,530000,41,5300
2004/05/17,539000,548000,432000,440000,69,4400
2004/05/18,420000,490000,420000,490000,55,4900
2004/05/19,521000,540000,520000,535000,61,5350
2004/05/20,530000,560000,506000,510000,37,5100
2004/05/21,500000,500000,488000,494000,48,4940
2004/05/24,499000,500000,489000,494000,39,4940
2004/05/25,489000,493000,460000,460000,83,4600
2004/05/26,470000,483000,462000,464000,44,4640
2004/05/27,470000,476000,470000,470000,36,4700
2004/05/28,471000,471000,460000,463000,29,4630
2004/05/31,469000,470000,453000,460000,21,4600
2004/06/01,455000,464000,455000,459000,23,4590
2004/06/02,462000,465000,457000,460000,26,4600
2004/06/03,463000,467000,459000,467000,26,4670
2004/06/04,462000,464000,455000,455000,18,4550
2004/06/07,460000,460000,439000,445000,64,4450
2004/06/08,445000,450000,430000,430000,72,4300
2004/06/09,433000,435000,420000,435000,97,4350
2004/06/10,435000,437000,433000,437000,22,4370
2004/06/11,435000,447000,435000,436000,33,4360
2004/06/14,438000,456000,438000,454000,36,4540
2004/06/15,459000,480000,458000,465000,40,4650
2004/06/16,475000,515000,475000,515000,70,5150
2004/06/17,532000,542000,517000,518000,112,5180
2004/06/18,519000,525000,498000,510000,51,5100
2004/06/21,510000,510000,481000,485000,33,4850
2004/06/22,490000,490000,476000,490000,15,4900
2004/06/23,495000,496000,480000,480000,20,4800
2004/06/24,481000,481000,463000,471000,25,4710
2004/06/25,470000,470000,466000,470000,11,4700
2004/06/28,461000,464000,450000,453000,59,4530
2004/06/29,458000,467000,452000,461000,52,4610
2004/06/30,476000,486000,461000,472000,41,4720
2004/07/01,477000,484000,472000,480000,57,4800
2004/07/02,480000,487000,465000,487000,30,4870
2004/07/05,485000,485000,475000,485000,22,4850
2004/07/06,485000,485000,468000,468000,31,4680
2004/07/07,459000,466000,450000,457000,37,4570
2004/07/08,458000,459000,457000,457000,6,4570
2004/07/09,455000,470000,455000,470000,21,4700
