2003/04/10,521000,521000,521000,521000,1454,651.25
2003/04/11,591000,621000,572000,621000,2727,776.25
2003/04/14,611000,638000,585000,598000,1190,747.5
2003/04/15,588000,615000,540000,614000,464,767.5
2003/04/16,615000,630000,593000,622000,477,777.5
2003/04/17,622000,622000,600000,620000,361,775
2003/04/18,620000,660000,620000,657000,1169,821.25
2003/04/21,662000,662000,640000,650000,456,812.5
2003/04/22,640000,650000,620000,639000,117,798.75
2003/04/23,642000,655000,636000,650000,155,812.5
2003/04/24,660000,665000,623000,640000,184,800
2003/04/25,640000,640000,602000,602000,127,752.5
2003/04/28,600000,645000,600000,645000,101,806.25
2003/04/30,644000,644000,616000,625000,46,781.25
2003/05/01,619000,625000,610000,625000,77,781.25
2003/05/02,625000,644000,620000,644000,119,805
2003/05/06,646000,666000,640000,660000,388,825
2003/05/07,659000,724000,655000,700000,1338,875
2003/05/08,700000,795000,685000,784000,1871,980
2003/05/09,780000,840000,777000,784000,1240,980
2003/05/12,783000,791000,745000,781000,239,976.25
2003/05/13,776000,780000,750000,752000,208,940
2003/05/14,741000,811000,720000,810000,608,1012.5
2003/05/15,799000,818000,772000,776000,185,970
2003/05/16,786000,790000,751000,751000,111,938.75
2003/05/19,761000,779000,750000,762000,48,952.5
2003/05/20,742000,758000,722000,740000,86,925
2003/05/21,738000,779000,725000,753000,107,941.25
2003/05/22,760000,778000,745000,778000,98,972.5
2003/05/23,780000,784000,757000,757000,90,946.25
2003/05/26,767000,767000,726000,730000,76,912.5
2003/05/27,730000,745000,710000,720000,75,900
2003/05/28,709000,730000,690000,730000,61,912.5
2003/05/29,720000,720000,695000,705000,48,881.25
2003/05/30,700000,748000,700000,733000,108,916.25
2003/06/02,735000,740000,710000,725000,82,906.25
2003/06/03,725000,735000,710000,735000,80,918.75
2003/06/04,730000,730000,715000,728000,63,910
2003/06/05,728000,730000,715000,725000,36,906.25
2003/06/06,730000,770000,730000,765000,265,956.25
