2002/04/16,1010000,1010000,1010000,1010000,1883,10100
2002/04/17,1010000,1090000,899000,975000,1691,9750
2002/04/18,955000,960000,875000,875000,410,8750
2002/04/19,855000,908000,822000,840000,443,8400
2002/04/22,830000,859000,782000,792000,192,7920
2002/04/23,788000,850000,788000,810000,217,8100
2002/04/24,810000,820000,786000,791000,91,7910
2002/04/25,801000,827000,801000,803000,90,8030
2002/04/26,810000,820000,768000,810000,85,8100
2002/04/30,798000,798000,761000,765000,48,7650
2002/05/01,768000,768000,736000,760000,110,7600
2002/05/02,750000,758000,726000,757000,86,7570
2002/05/07,737000,747000,720000,721000,50,7210
2002/05/08,720000,755000,720000,741000,69,7410
2002/05/09,742000,780000,742000,753000,44,7530
2002/05/10,750000,750000,721000,737000,36,7370
2002/05/13,729000,730000,707000,715000,26,7150
2002/05/14,715000,715000,661000,665000,48,6650
2002/05/15,675000,675000,633000,650000,47,6500
2002/05/16,639000,720000,630000,673000,103,6730
2002/05/17,673000,700000,670000,695000,46,6950
2002/05/20,670000,671000,661000,661000,18,6610
2002/05/21,650000,699000,641000,690000,30,6900
2002/05/22,680000,680000,647000,676000,48,6760
2002/05/23,680000,680000,640000,655000,26,6550
2002/05/24,650000,670000,640000,654000,53,6540
2002/05/27,654000,654000,631000,640000,23,6400
2002/05/28,639000,639000,620000,620000,26,6200
2002/05/29,620000,630000,603000,618000,38,6180
2002/05/30,608000,650000,608000,650000,23,6500
2002/05/31,638000,646000,625000,646000,34,6460
2002/06/03,625000,630000,616000,616000,29,6160
2002/06/04,617000,620000,605000,611000,21,6110
2002/06/05,610000,620000,598000,600000,22,6000
2002/06/06,599000,599000,580000,580000,35,5800
2002/06/07,570000,575000,560000,561000,33,5610
2002/06/10,563000,610000,563000,589000,29,5890
2002/06/11,599000,650000,599000,625000,53,6250
2002/06/12,619000,643000,610000,610000,50,6100
2002/06/13,610000,610000,580000,600000,14,6000
2002/06/14,591000,594000,565000,594000,13,5940
2002/06/17,593000,594000,561000,570000,15,5700
2002/06/18,578000,578000,570000,570000,5,5700
2002/06/19,561000,565000,561000,562000,8,5620
2002/06/20,569000,582000,550000,575000,25,5750
2002/06/21,576000,576000,544000,550000,30,5500
2002/06/24,630000,630000,601000,610000,85,6100
2002/06/25,600000,600000,550000,562000,32,5620
2002/06/26,560000,560000,550000,550000,18,5500
2002/06/27,549000,555000,535000,535000,20,5350
2002/06/28,520000,535000,515000,526000,47,5260
2002/07/01,525000,526000,510000,516000,29,5160
2002/07/02,508000,550000,498000,549000,41,5490
2002/07/03,540000,575000,510000,560000,89,5600
2002/07/04,560000,561000,526000,530000,28,5300
2002/07/05,531000,540000,527000,530000,9,5300
2002/07/08,535000,537000,533000,533000,11,5330
2002/07/09,533000,533000,505000,505000,15,5050
2002/07/10,508000,525000,508000,520000,17,5200
2002/07/11,509000,520000,507000,520000,8,5200
2002/07/12,520000,520000,514000,515000,5,5150
2002/07/15,510000,530000,505000,511000,19,5110
2002/07/16,504000,504000,500000,500000,14,5000
2002/07/17,491000,491000,470000,470000,22,4700
2002/07/18,480000,485000,471000,471000,9,4710
2002/07/19,472000,472000,466000,466000,17,4660
2002/07/22,466000,466000,454000,455000,8,4550
2002/07/23,460000,460000,445000,450000,23,4500
2002/07/24,450000,451000,435000,450000,12,4500
2002/07/25,451000,461000,436000,461000,18,4610
2002/07/26,449000,450000,435000,435000,9,4350
2002/07/29,435000,440000,430000,440000,11,4400
2002/07/30,436000,436000,430000,430000,3,4300
2002/07/31,425000,425000,423000,423000,6,4230
2002/08/01,421000,421000,411000,420000,12,4200
2002/08/02,415000,420000,401000,401000,21,4010
2002/08/05,407000,407000,390000,392000,11,3920
2002/08/06,390000,390000,371000,371000,12,3710
2002/08/07,361000,376000,360000,371000,45,3710
2002/08/08,380000,394000,380000,388000,26,3880
2002/08/09,394000,397000,390000,396000,8,3960
2002/08/12,396000,396000,388000,388000,2,3880
2002/08/13,384000,384000,380000,383000,9,3830
2002/08/14,380000,390000,380000,380000,6,3800
2002/08/15,376000,376000,370000,370000,9,3700
2002/08/16,370000,370000,360000,360000,6,3600
2002/08/19,360000,360000,351000,358000,16,3580
2002/08/20,360000,360000,340000,340000,16,3400
2002/08/21,341000,341000,326000,327000,16,3270
2002/08/22,322000,323000,313000,323000,14,3230
2002/08/23,328000,370000,328000,370000,31,3700
2002/08/26,370000,382000,368000,382000,32,3820
2002/08/27,385000,385000,350000,352000,21,3520
2002/08/28,352000,359000,352000,359000,6,3590
2002/08/29,355000,357000,351000,351000,6,3510
2002/08/30,351000,361000,351000,359000,6,3590
2002/09/02,353000,360000,350000,360000,10,3600
2002/09/03,351000,351000,350000,350000,6,3500
2002/09/04,338000,338000,338000,338000,1,3380
2002/09/05,338000,338000,335000,338000,5,3380
2002/09/06,337000,337000,320000,322000,6,3220
2002/09/09,327000,327000,325000,325000,3,3250
2002/09/10,327000,330000,327000,327000,3,3270
2002/09/11,326000,340000,326000,332000,7,3320
2002/09/12,340000,340000,340000,340000,4,3400
2002/09/13,340000,340000,340000,340000,3,3400
2002/09/17,325000,331000,325000,331000,2,3310
2002/09/18,331000,331000,331000,331000,1,3310
2002/09/19,335000,335000,331000,332000,13,3320
2002/09/20,327000,327000,327000,327000,1,3270
2002/09/24,330000,335000,327000,335000,6,3350
2002/09/25,330000,340000,330000,340000,8,3400
2002/09/26,340000,341000,340000,340000,3,3400
2002/09/27,340000,340000,330000,340000,12,3400
2002/09/30,332000,340000,320000,320000,5,3200
2002/10/01,321000,335000,306000,315000,13,3150
2002/10/02,325000,325000,316000,320000,14,3200
2002/10/03,316000,320000,306000,309000,15,3090
2002/10/04,307000,307000,300000,300000,13,3000
2002/10/07,295000,300000,283000,283000,8,2830
2002/10/08,278000,278000,278000,278000,6,2780
2002/10/09,268000,268000,258000,258000,11,2580
2002/10/11,261000,261000,250000,258000,17,2580
2002/10/15,268000,278000,268000,278000,3,2780
2002/10/16,298000,298000,298000,298000,3,2980
2002/10/17,308000,308000,303000,305000,6,3050
2002/10/18,303000,318000,303000,317000,16,3170
2002/10/21,325000,330000,325000,330000,7,3300
2002/10/22,330000,330000,311000,320000,6,3200
2002/10/23,307000,320000,307000,308000,8,3080
2002/10/24,306000,306000,306000,306000,2,3060
2002/10/25,302000,308000,301000,308000,7,3080
2002/10/29,283000,285000,283000,285000,4,2850
2002/10/30,275000,275000,271000,275000,8,2750
2002/10/31,270000,270000,265000,269000,5,2690
2002/11/01,266000,280000,266000,266000,4,2660
2002/11/05,264000,265000,264000,265000,5,2650
2002/11/06,266000,266000,266000,266000,2,2660
2002/11/07,268000,268000,266000,266000,4,2660
2002/11/08,268000,268000,268000,268000,3,2680
2002/11/11,266000,266000,266000,266000,3,2660
2002/11/12,266000,266000,252000,255000,17,2550
2002/11/13,253000,253000,251000,251000,5,2510
2002/11/14,251000,253000,248000,248000,5,2480
2002/11/15,251000,252000,251000,251000,5,2510
2002/11/18,231000,231000,231000,231000,6,2310
2002/11/19,211000,211000,211000,211000,1,2110
2002/11/20,191000,195000,191000,195000,69,1950
2002/11/21,195000,195000,190000,195000,23,1950
2002/11/22,195000,208000,195000,205000,8,2050
2002/11/25,203000,203000,203000,203000,1,2030
2002/11/26,204000,207000,203000,207000,10,2070
2002/11/27,205000,205000,203000,203000,4,2030
2002/11/28,203000,205000,201000,205000,10,2050
2002/11/29,209000,209000,204000,207000,6,2070
2002/12/02,206000,213000,206000,206000,8,2060
2002/12/03,206000,206000,204000,206000,6,2060
2002/12/05,201000,203000,199000,203000,4,2030
2002/12/09,200000,200000,200000,200000,1,2000
2002/12/10,195000,195000,195000,195000,1,1950
2002/12/11,196000,203000,196000,203000,2,2030
2002/12/12,203000,203000,203000,203000,1,2030
2002/12/13,200000,200000,200000,200000,4,2000
2002/12/16,197000,197000,190000,195000,5,1950
2002/12/17,195000,195000,191000,191000,3,1910
2002/12/18,190000,190000,174000,179000,13,1790
2002/12/19,177000,196000,174000,196000,18,1960
2002/12/20,195000,195000,195000,195000,3,1950
2002/12/24,193000,201000,181000,199000,8,1990
2002/12/25,187000,190000,186000,186000,4,1860
2002/12/26,188000,204000,188000,204000,39,2040
2002/12/27,217000,217000,215000,215000,2,2150
2003/01/06,214000,215000,214000,215000,4,2150
2003/01/08,204000,214000,204000,214000,2,2140
2003/01/09,200000,216000,200000,210000,6,2100
2003/01/14,195000,200000,191000,200000,10,2000
2003/01/15,195000,195000,193000,193000,2,1930
2003/01/16,195000,195000,195000,195000,1,1950
2003/01/17,193000,195000,193000,195000,2,1950
2003/01/21,210000,210000,210000,210000,2,2100
2003/01/22,203000,203000,203000,203000,1,2030
2003/01/23,202000,202000,200000,200000,3,2000
2003/01/24,200000,210000,200000,210000,9,2100
2003/01/27,211000,230000,210000,215000,31,2150
2003/01/28,215000,233000,215000,223000,9,2230
2003/01/29,218000,228000,213000,228000,8,2280
2003/01/30,220000,225000,220000,225000,3,2250
2003/01/31,219000,225000,213000,214000,8,2140
2003/02/03,214000,214000,214000,214000,2,2140
2003/02/04,205000,213000,204000,213000,8,2130
2003/02/05,205000,209000,203000,209000,3,2090
2003/02/06,200000,209000,200000,206000,6,2060
2003/02/07,206000,216000,206000,216000,3,2160
2003/02/12,210000,214000,205000,214000,5,2140
2003/02/14,210000,219000,210000,219000,4,2190
2003/02/17,207000,210000,207000,210000,2,2100
2003/02/18,210000,211000,210000,211000,5,2110
2003/02/19,211000,215000,211000,213000,5,2130
2003/02/20,209000,215000,209000,215000,4,2150
2003/02/21,217000,217000,216000,216000,5,2160
2003/02/24,206000,217000,206000,217000,3,2170
2003/02/25,211000,211000,206000,206000,3,2060
2003/02/26,207000,220000,206000,220000,10,2200
2003/02/27,210000,219000,210000,219000,4,2190
2003/02/28,215000,215000,212000,212000,3,2120
2003/03/03,212000,212000,210000,210000,3,2100
2003/03/04,209000,210000,205000,210000,20,2100
2003/03/05,205000,206000,205000,206000,5,2060
2003/03/06,205000,208000,204000,208000,5,2080
2003/03/07,208000,208000,208000,208000,3,2080
2003/03/10,205000,205000,200000,200000,2,2000
2003/03/11,200000,200000,199000,200000,5,2000
2003/03/12,195000,200000,195000,200000,2,2000
2003/03/14,199000,203000,195000,203000,7,2030
2003/03/17,200000,203000,200000,203000,2,2030
2003/03/18,203000,203000,203000,203000,1,2030
2003/03/19,200000,201000,200000,201000,4,2010
2003/03/20,201000,201000,201000,201000,2,2010
2003/03/24,203000,204000,203000,204000,4,2040
2003/03/25,200000,200000,200000,200000,3,2000
2003/03/26,219000,219000,219000,219000,6,2190
2003/03/27,208000,210000,208000,210000,3,2100
2003/03/28,210000,210000,205000,209000,6,2090
2003/03/31,204000,204000,201000,201000,14,2010
2003/04/01,201000,201000,200000,201000,5,2010
2003/04/02,201000,201000,200000,200000,3,2000
2003/04/03,200000,200000,195000,196000,7,1960
2003/04/04,191000,193000,185000,193000,15,1930
2003/04/07,192000,192000,189000,189000,6,1890
2003/04/08,189000,193000,189000,193000,4,1930
2003/04/09,193000,193000,183000,183000,13,1830
2003/04/11,170000,175000,170000,170000,9,1700
2003/04/14,170000,178000,170000,171000,16,1710
2003/04/15,173000,173000,173000,173000,3,1730
2003/04/16,173000,193000,173000,193000,28,1930
2003/04/17,194000,194000,190000,194000,20,1940
2003/04/18,190000,191000,190000,191000,3,1910
2003/04/21,181000,185000,181000,185000,4,1850
2003/04/22,190000,190000,187000,190000,21,1900
2003/04/23,190000,190000,188000,189000,10,1890
2003/04/24,189000,189000,188000,188000,6,1880
2003/04/25,188000,188000,183000,183000,4,1830
2003/04/28,183000,200000,183000,198000,10,1980
2003/05/01,191000,191000,190000,190000,2,1900
2003/05/02,184000,185000,184000,185000,4,1850
2003/05/06,191000,198000,191000,193000,17,1930
2003/05/07,198000,198000,195000,197000,8,1970
2003/05/08,197000,199000,196000,196000,5,1960
2003/05/09,191000,191000,188000,190000,9,1900
2003/05/12,193000,199000,193000,199000,6,1990
2003/05/13,199000,199000,191000,191000,8,1910
2003/05/14,191000,201000,190000,201000,31,2010
2003/05/15,202000,221000,202000,221000,38,2210
2003/05/16,227000,241000,219000,241000,97,2410
2003/05/19,261000,261000,261000,261000,48,2610
2003/05/20,281000,281000,281000,281000,27,2810
2003/05/21,301000,301000,301000,301000,17,3010
2003/05/22,321000,325000,273000,300000,141,3000
2003/05/23,284000,290000,272000,274000,25,2740
2003/05/26,274000,274000,270000,274000,13,2740
2003/05/28,234000,234000,234000,234000,1,2340
2003/05/29,214000,214000,214000,214000,8,2140
2003/05/30,216000,234000,216000,234000,88,2340
2003/06/02,233000,233000,215000,220000,29,2200
2003/06/03,216000,216000,203000,210000,19,2100
2003/06/04,210000,210000,210000,210000,1,2100
2003/06/05,211000,216000,211000,214000,18,2140
2003/06/06,215000,215000,204000,211000,19,2110
2003/06/09,210000,210000,210000,210000,3,2100
2003/06/10,210000,210000,206000,206000,10,2060
2003/06/11,204000,204000,191000,196000,25,1960
2003/06/12,200000,203000,195000,201000,21,2010
2003/06/13,200000,201000,195000,200000,7,2000
2003/06/16,200000,200000,200000,200000,1,2000
2003/06/17,200000,200000,190000,196000,18,1960
2003/06/18,196000,196000,191000,191000,9,1910
2003/06/19,190000,194000,190000,190000,14,1900
2003/06/20,190000,200000,190000,200000,13,2000
2003/06/23,198000,198000,198000,198000,1,1980
