2005/10/26,630000,643000,630000,642000,15475,128400
2005/10/27,646000,647000,639000,639000,2136,127800
2005/10/28,645000,645000,642000,642000,1233,128400
2005/10/31,643000,645000,641000,644000,1130,128800
2005/11/01,644000,647000,641000,641000,1021,128200
2005/11/02,643000,651000,641000,646000,1419,129200
2005/11/04,648000,659000,648000,657000,785,131400
2005/11/07,658000,659000,653000,656000,827,131200
2005/11/08,656000,658000,654000,658000,458,131600
2005/11/09,656000,658000,656000,657000,596,131400
2005/11/10,659000,660000,657000,660000,587,132000
2005/11/11,660000,663000,659000,662000,777,132400
2005/11/14,667000,672000,667000,670000,479,134000
2005/11/15,670000,674000,668000,674000,662,134800
2005/11/16,672000,679000,668000,676000,518,135200
2005/11/17,677000,685000,677000,680000,1099,136000
2005/11/18,681000,682000,678000,680000,679,136000
2005/11/21,688000,689000,678000,683000,904,136600
2005/11/22,685000,691000,684000,690000,1009,138000
2005/11/24,690000,695000,685000,685000,1184,137000
2005/11/25,671000,694000,670000,694000,911,138800
2005/11/28,693000,719000,690000,717000,1085,143400
2005/11/29,725000,760000,720000,760000,4461,152000
2005/11/30,740000,760000,739000,760000,1425,152000
2005/12/01,759000,759000,749000,754000,362,150800
2005/12/02,744000,745000,725000,739000,287,147800
2005/12/05,735000,736000,730000,735000,206,147000
2005/12/06,728000,729000,725000,727000,248,145400
2005/12/07,720000,735000,720000,730000,364,146000
2005/12/08,725000,731000,720000,731000,102,146200
2005/12/09,724000,731000,724000,726000,56,145200
2005/12/12,726000,729000,726000,728000,251,145600
2005/12/13,727000,730000,722000,730000,94,146000
2005/12/14,729000,730000,716000,730000,148,146000
2005/12/15,721000,725000,721000,721000,92,144200
2005/12/16,711000,713000,698000,701000,414,140200
2005/12/19,691000,700000,691000,700000,208,140000
2005/12/20,693000,701000,693000,701000,226,140200
2005/12/21,695000,702000,695000,701000,364,140200
2005/12/22,696000,710000,696000,710000,294,142000
2005/12/26,714000,720000,711000,713000,132,142600
2005/12/27,719000,719000,705000,714000,66,142800
2005/12/28,715000,724000,713000,721000,135,144200
2005/12/29,722000,722000,715000,719000,132,143800
2005/12/30,723000,725000,715000,725000,61,145000
2006/01/04,725000,728000,723000,728000,51,145600
2006/01/05,730000,731000,725000,728000,104,145600
2006/01/06,728000,728000,722000,728000,109,145600
2006/01/10,729000,729000,724000,726000,74,145200
2006/01/11,726000,726000,717000,717000,95,143400
2006/01/12,717000,717000,712000,712000,81,142400
2006/01/13,713000,719000,713000,719000,124,143800
2006/01/16,720000,724000,718000,724000,169,144800
2006/01/17,725000,726000,722000,725000,204,145000
2006/01/18,716000,718000,713000,715000,240,143000
2006/01/19,689000,720000,687000,720000,203,144000
2006/01/20,713000,721000,712000,718000,178,143600
2006/01/23,719000,725000,712000,724000,266,144800
2006/01/24,718000,729000,718000,729000,276,145800
2006/01/25,730000,730000,727000,730000,109,146000
2006/01/26,730000,730000,723000,724000,107,144800
2006/01/27,723000,730000,721000,730000,156,146000
2006/01/30,725000,727000,715000,722000,171,144400
2006/01/31,717000,722000,709000,722000,176,144400
2006/02/01,713000,720000,713000,720000,104,144000
2006/02/02,715000,720000,714000,720000,128,144000
2006/02/03,715000,723000,715000,721000,176,144200
