2013/12/05,7160,7170,7150,7160,15617,7160
2013/12/06,7100,7110,7090,7110,2503,7110
2013/12/09,7280,7280,7240,7260,1163,7260
2013/12/10,7300,7310,7300,7310,2115,7310
2013/12/11,7260,7270,7240,7250,3225,7250
2013/12/12,7140,7150,7110,7130,4230,7130
2013/12/13,7150,7170,7140,7170,3004,7170
2013/12/16,7130,7130,7070,7090,4287,7090
2013/12/17,7120,7180,7110,7130,5268,7130
2013/12/18,7070,7110,7070,7080,2928,7080
2013/12/19,7310,7310,7250,7290,982,7290
2013/12/20,7300,7360,7300,7310,1367,7310
2013/12/24,7260,7310,7240,7310,12243,7310
2013/12/25,7400,7400,7280,7320,6740,7320
2013/12/26,7340,7340,7320,7330,1126,7330
2013/12/27,7370,7380,7320,7370,1865,7370
2013/12/30,7420,7440,7390,7440,2469,7440
2014/01/06,7350,7350,7300,7340,5421,7340
2014/01/07,7290,7300,7280,7300,2238,7300
2014/01/08,7350,7360,7310,7340,1185,7340
2014/01/09,7310,7310,7280,7300,1529,7300
2014/01/10,7300,7300,7260,7300,2896,7300
2014/01/14,7160,7200,7130,7170,5969,7170
2014/01/15,7300,7300,7240,7270,2206,7270
2014/01/16,7300,7330,7270,7320,2619,7320
2014/01/17,7250,7300,7230,7290,8272,7290
2014/01/20,7250,7250,7230,7250,2025,7250
2014/01/21,7240,7290,7240,7290,841,7290
2014/01/22,7280,7290,7270,7290,1255,7290
2014/01/23,7310,7320,7270,7280,1369,7280
2014/01/24,7200,7320,7200,7290,2659,7290
2014/01/27,7200,7200,7120,7130,5595,7130
2014/01/28,7200,7230,7130,7160,1486,7160
2014/01/29,7300,7300,7230,7230,3089,7230
2014/01/30,7170,7170,7040,7120,5394,7120
2014/01/31,7110,7170,7020,7120,3845,7120
2014/02/03,7070,7090,6990,7010,3167,7010
2014/02/04,6760,6840,6720,6760,3819,6760
2014/02/05,6770,6950,6740,6790,4323,6790
2014/02/06,6780,6800,6760,6780,599,6780
2014/02/07,6880,6890,6830,6880,1170,6880
2014/02/10,7000,7000,6960,6960,1199,6960
2014/02/12,7040,7090,7030,7070,1921,7070
2014/02/13,7050,7070,7000,7030,780,7030
2014/02/14,7030,7070,7000,7000,1258,7000
2014/02/17,7100,7100,7040,7040,800,7040
2014/02/18,7110,7170,7090,7160,959,7160
2014/02/19,7140,7140,7080,7090,599,7090
2014/02/20,7080,7090,7020,7030,626,7030
2014/02/21,7060,7150,7060,7140,305,7140
2014/02/24,7130,7140,7070,7130,1092,7130
2014/02/25,7130,7140,7090,7130,458,7130
2014/02/26,7130,7150,7080,7130,363,7130
2014/02/27,7100,7150,7100,7100,305,7100
2014/02/28,7150,7150,7100,7120,462,7120
2014/03/03,7050,7070,7000,7060,1052,7060
2014/03/04,7030,7110,7030,7080,1428,7080
2014/03/05,7180,7180,7090,7160,2644,7160
2014/03/06,7180,7200,7160,7170,749,7170
2014/03/07,7210,7240,7200,7230,890,7230
2014/03/10,7230,7240,7190,7240,598,7240
2014/03/11,7250,7270,7240,7270,473,7270
2014/03/12,7200,7230,7180,7220,397,7220
2014/03/13,7270,7270,7220,7250,933,7250
2014/03/14,7140,7190,7100,7170,735,7170
2014/03/17,7120,7140,7070,7100,999,7100
2014/03/18,7200,7220,7190,7210,242,7210
2014/03/19,7210,7210,7150,7200,569,7200
2014/03/20,7200,7210,7140,7190,320,7190
2014/03/24,7190,7250,7190,7240,501,7240
2014/03/25,7240,7250,7200,7240,593,7240
2014/03/26,7240,7240,7210,7210,295,7210
2014/03/27,7230,7230,7200,7210,349,7210
2014/03/28,7210,7240,7210,7240,218,7240
2014/03/31,7280,7340,7280,7330,978,7330
2014/04/01,7360,7400,7360,7380,1278,7380
2014/04/02,7380,7430,7380,7410,559,7410
2014/04/03,7400,7440,7400,7440,443,7440
2014/04/04,7440,7470,7420,7460,724,7460
2014/04/07,7430,7430,7370,7400,451,7400
2014/04/08,7380,7380,7340,7340,384,7340
2014/04/09,7340,7350,7300,7340,360,7340
2014/04/10,7400,7400,7340,7350,258,7350
2014/04/11,7220,7290,7220,7280,708,7280
2014/04/14,7220,7260,7220,7240,425,7240
2014/04/15,7330,7330,7310,7330,74,7330
2014/04/16,7400,7400,7380,7400,811,7400
2014/04/17,7400,7400,7400,7400,119,7400
2014/04/18,7440,7440,7410,7430,179,7430
2014/04/21,7450,7460,7430,7450,1709,7450
2014/04/22,7470,7470,7450,7450,1334,7450
2014/04/23,7490,7500,7460,7490,257,7490
2014/04/24,7500,7500,7460,7460,394,7460
2014/04/25,7470,7480,7400,7470,523,7470
