2000/09/05,900,900,900,900,104000,450
2000/09/06,810,899,810,880,248000,440
2000/09/07,820,839,813,823,76000,411.5
2000/09/08,820,830,810,811,60000,405.5
2000/09/11,810,810,800,800,19000,400
2000/09/12,800,800,751,760,14000,380
2000/09/13,760,800,760,782,12000,391
2000/09/14,790,815,790,790,13000,395
2000/09/18,800,800,760,770,14000,385
2000/09/19,770,770,730,770,13000,385
2000/09/20,780,785,750,760,18000,380
2000/09/21,750,750,733,733,3000,366.5
2000/09/22,735,735,700,700,12000,350
2000/09/25,702,710,680,680,27000,340
2000/09/26,680,698,680,680,6000,340
2000/09/27,680,698,675,675,7000,337.5
2000/09/28,675,700,675,680,6000,340
2000/09/29,693,693,680,689,6000,344.5
2000/10/02,690,700,689,690,24000,345
2000/10/03,713,730,700,730,15000,365
2000/10/04,750,760,720,740,31000,370
2000/10/05,750,750,740,740,11000,370
2000/10/06,729,740,705,705,12000,352.5
2000/10/10,714,716,711,711,6000,355.5
2000/10/11,715,715,705,705,9000,352.5
2000/10/12,700,700,691,691,9000,345.5
2000/10/13,691,691,679,680,7000,340
2000/10/16,700,700,690,690,11000,345
2000/10/17,690,690,690,690,7000,345
2000/10/18,690,690,670,670,8000,335
2000/10/19,660,660,640,640,8000,320
2000/10/20,660,660,641,645,11000,322.5
2000/10/23,620,630,602,602,7000,301
2000/10/24,620,620,610,610,4000,305
2000/10/26,610,610,600,600,7000,300
2000/10/27,601,603,601,603,2000,301.5
2000/10/30,603,610,603,610,3000,305
2000/10/31,610,610,580,580,7000,290
2000/11/01,620,630,603,630,7000,315
2000/11/02,630,630,630,630,10000,315
2000/11/06,630,650,630,650,9000,325
2000/11/07,650,650,650,650,1000,325
2000/11/08,648,648,648,648,1000,324
2000/11/09,647,660,625,660,9000,330
2000/11/10,680,680,660,660,6000,330
2000/11/13,640,640,640,640,1000,320
2000/11/14,640,640,621,621,2000,310.5
2000/11/16,625,625,621,625,5000,312.5
2000/11/17,600,620,600,619,3000,309.5
2000/11/20,600,600,555,555,5000,277.5
2000/11/21,555,560,555,560,2000,280
2000/11/22,560,560,560,560,4000,280
2000/11/24,561,561,555,555,2000,277.5
2000/11/29,555,555,555,555,1000,277.5
2000/11/30,540,555,530,555,5000,277.5
2000/12/01,555,555,555,555,3000,277.5
2000/12/04,556,556,556,556,1000,278
2000/12/05,565,565,562,562,2000,281
2000/12/06,571,571,562,562,7000,281
2000/12/07,563,563,563,563,2000,281.5
2000/12/08,588,610,588,610,7000,305
2000/12/11,611,615,611,615,6000,307.5
2000/12/12,650,655,650,655,5000,327.5
2000/12/13,679,679,655,655,6000,327.5
2000/12/14,655,660,655,655,7000,327.5
2000/12/15,655,655,581,581,7000,290.5
2000/12/18,582,582,582,582,1000,291
2000/12/19,601,601,600,600,4000,300
2000/12/20,601,601,590,590,3000,295
2000/12/21,575,575,551,553,7000,276.5
2000/12/22,541,550,541,550,4000,275
2000/12/25,559,570,540,540,4000,270
2000/12/26,550,550,550,550,3000,275
2000/12/27,550,550,550,550,1000,275
2000/12/28,600,600,600,600,1000,300
2000/12/29,610,610,560,600,3000,300
2001/01/04,600,600,600,600,2000,300
2001/01/05,600,600,600,600,8000,300
2001/01/10,575,575,565,565,3000,282.5
2001/01/11,561,561,550,550,2000,275
