2003/02/27,230,250,223,230,1505000,230
2003/02/28,230,235,224,224,169000,224
2003/03/03,220,224,197,201,154000,201
2003/03/04,201,205,189,202,175000,202
2003/03/05,202,202,195,197,66000,197
2003/03/06,200,210,200,205,37000,205
2003/03/07,205,206,201,205,48000,205
2003/03/10,201,205,200,201,47000,201
2003/03/11,200,200,200,200,15000,200
2003/03/12,200,201,200,201,6000,201
2003/03/13,200,205,200,205,31000,205
2003/03/14,208,215,205,208,32000,208
2003/03/17,205,205,198,200,46000,200
2003/03/18,203,213,203,209,9000,209
2003/03/19,205,215,205,210,18000,210
2003/03/20,213,215,210,212,25000,212
2003/03/24,215,224,215,220,32000,220
2003/03/25,218,220,215,215,111000,215
2003/03/26,210,210,200,208,13000,208
2003/03/27,201,205,195,199,16000,199
2003/03/28,200,200,195,195,29000,195
2003/03/31,199,200,196,200,22000,200
2003/04/01,200,200,195,198,30000,198
2003/04/02,200,200,200,200,10000,200
2003/04/03,202,205,202,205,9000,205
2003/04/04,205,205,205,205,6000,205
2003/04/07,200,205,200,205,20000,205
2003/04/08,205,205,200,200,6000,200
2003/04/09,195,200,195,199,9000,199
2003/04/10,200,200,195,195,7000,195
2003/04/11,195,198,195,198,6000,198
2003/04/14,198,199,198,199,5000,199
2003/04/15,199,199,196,196,26000,196
2003/04/16,199,200,195,200,48000,200
2003/04/17,210,210,205,210,13000,210
2003/04/18,210,215,205,205,19000,205
2003/04/21,205,210,205,210,10000,210
2003/04/22,215,215,205,210,12000,210
2003/04/23,210,215,210,215,44000,215
2003/04/24,220,225,210,220,31000,220
2003/04/25,220,225,220,220,35000,220
2003/04/28,225,225,210,224,131000,224
2003/04/30,222,224,221,223,76000,223
2003/05/01,223,235,223,232,194000,232
2003/05/02,234,240,234,237,140000,237
2003/05/06,238,250,238,240,72000,240
2003/05/07,240,245,240,243,40000,243
2003/05/08,241,248,241,245,34000,245
2003/05/09,245,253,245,250,84000,250
2003/05/12,255,255,245,248,23000,248
2003/05/13,248,250,245,248,49000,248
2003/05/14,246,250,246,248,24000,248
2003/05/15,253,255,248,249,9000,249
2003/05/16,248,254,248,248,12000,248
2003/05/19,248,248,248,248,50000,248
2003/05/20,248,254,248,248,35000,248
2003/05/21,248,252,248,248,40000,248
2003/05/22,248,248,247,248,30000,248
2003/05/23,250,250,248,248,28000,248
2003/05/26,248,251,248,248,32000,248
2003/05/27,248,250,248,248,16000,248
2003/05/28,248,250,248,249,23000,249
2003/05/29,250,250,248,248,30000,248
2003/05/30,250,250,248,248,6000,248
2003/06/02,252,252,249,250,5000,250
2003/06/03,251,295,250,280,145000,280
2003/06/04,280,280,260,270,22000,270
2003/06/05,275,280,275,280,16000,280
2003/06/06,280,288,276,288,30000,288
2003/06/09,287,290,282,285,31000,285
2003/06/10,281,295,281,292,32000,292
2003/06/11,295,300,293,293,18000,293
2003/06/12,295,295,284,285,13000,285
2003/06/13,284,285,284,285,5000,285
2003/06/16,284,288,284,285,17000,285
2003/06/17,288,288,285,285,3000,285
2003/06/18,285,285,283,285,7000,285
2003/06/19,283,285,275,280,30000,280
2003/06/20,278,282,278,280,20000,280
2003/06/23,284,284,284,284,1000,284
2003/06/24,288,290,286,290,11000,290
2003/06/25,286,295,286,295,8000,295
2003/06/26,300,304,299,301,84000,301
2003/06/27,300,302,300,302,2000,302
2003/06/30,301,310,300,310,16000,310
2003/07/01,305,320,305,315,20000,315
2003/07/02,310,320,310,320,26000,320
2003/07/03,316,325,316,320,6000,320
2003/07/04,320,320,315,320,11000,320
2003/07/07,320,325,320,320,6000,320
2003/07/08,320,325,320,320,17000,320
2003/07/09,320,320,315,320,9000,320
2003/07/10,335,345,330,345,10000,345
2003/07/11,341,345,340,340,12000,340
2003/07/14,345,380,345,370,9000,370
2003/07/15,375,375,350,350,24000,350
2003/07/16,355,355,355,355,1000,355
2003/07/17,360,375,350,370,16000,370
2003/07/18,365,370,340,350,14000,350
2003/07/22,355,355,345,345,2000,345
2003/07/23,335,345,335,345,3000,345
2003/07/24,335,340,320,340,9000,340
2003/07/25,335,350,335,349,11000,349
2003/07/28,350,350,345,345,3000,345
2003/07/29,345,345,335,345,5000,345
2003/07/30,340,340,335,335,2000,335
2003/07/31,330,330,329,330,8000,330
2003/08/04,320,320,320,320,2000,320
2003/08/05,320,320,316,320,6000,320
2003/08/06,316,320,316,320,4000,320
2003/08/07,316,324,316,320,7000,320
2003/08/08,316,320,316,320,5000,320
2003/08/11,316,320,316,320,17000,320
2003/08/13,325,330,325,330,4000,330
2003/08/14,330,330,330,330,2000,330
2003/08/15,335,335,330,330,3000,330
2003/08/18,325,330,325,330,12000,330
2003/08/20,325,330,325,330,5000,330
2003/08/21,325,325,325,325,3000,325
2003/08/25,330,355,330,355,9000,355
2003/08/26,355,355,340,340,3000,340
2003/08/27,335,335,335,335,1000,335
2003/08/28,335,335,335,335,1000,335
2003/09/01,325,330,325,330,20000,330
2003/09/02,325,330,325,330,2000,330
2003/09/03,340,340,340,340,1000,340
2003/09/08,345,345,345,345,1000,345
2003/09/09,349,349,345,345,2000,345
2003/09/10,345,345,335,335,2000,335
2003/09/12,335,335,335,335,1000,335
2003/09/16,340,354,340,350,13000,350
2003/09/17,355,365,355,365,10000,365
2003/09/18,370,380,370,370,8000,370
2003/09/19,380,380,370,370,3000,370
2003/09/22,360,360,360,360,2000,360
2003/09/25,365,390,365,390,9000,390
2003/09/30,365,365,365,365,6000,365
2003/10/02,365,365,365,365,1000,365
2003/10/03,350,350,350,350,1000,350
2003/10/06,355,395,350,390,90000,390
2003/10/07,409,550,409,415,192000,415
2003/10/08,414,420,410,412,48000,412
2003/10/09,410,415,405,412,7000,412
2003/10/10,400,400,385,388,9000,388
2003/10/14,385,385,355,355,17000,355
2003/10/15,351,355,350,355,4000,355
2003/10/17,360,365,360,360,4000,360
2003/10/20,360,361,360,361,3000,361
2003/10/21,360,360,360,360,1000,360
2003/10/22,355,355,355,355,2000,355
2003/10/23,350,355,290,295,48000,295
2003/10/24,290,295,280,280,31000,280
2003/10/27,290,290,290,290,3000,290
2003/10/28,280,290,280,290,2000,290
2003/10/30,295,295,290,290,6000,290
2003/10/31,290,290,290,290,5000,290
2003/11/04,290,294,289,290,14000,290
2003/11/05,290,291,285,286,20000,286
2003/11/06,285,290,285,285,10000,285
2003/11/07,280,286,265,265,12000,265
2003/11/10,260,265,260,260,10000,260
2003/11/11,261,261,260,260,10000,260
2003/11/13,255,260,255,260,13000,260
2003/11/14,260,260,250,250,12000,250
2003/11/17,245,250,240,245,9000,245
2003/11/18,240,240,234,234,9000,234
2003/11/19,235,240,230,230,6000,230
2003/11/20,240,240,240,240,3000,240
2003/11/21,240,245,240,245,2000,245
2003/11/25,250,298,250,275,10000,275
2003/11/27,276,276,276,276,1000,276
2003/11/28,275,275,275,275,1000,275
2003/12/01,275,275,275,275,1000,275
2003/12/02,265,275,265,265,5000,265
2003/12/03,260,265,260,265,4000,265
2003/12/04,260,270,245,250,11000,250
2003/12/05,245,250,235,240,24000,240
2003/12/08,240,250,240,250,7000,250
2003/12/09,255,255,245,245,10000,245
2003/12/10,240,250,240,245,10000,245
2003/12/11,240,245,240,245,6000,245
2003/12/12,245,245,240,240,6000,240
2003/12/15,240,244,236,244,7000,244
2003/12/16,240,240,240,240,2000,240
2003/12/17,242,245,242,245,3000,245
2003/12/18,240,240,237,240,6000,240
2003/12/19,240,240,240,240,3000,240
2003/12/24,250,250,245,245,2000,245
2003/12/25,245,260,245,260,11000,260
2003/12/26,260,260,260,260,1000,260
2003/12/29,269,269,265,265,2000,265
2003/12/30,260,265,260,265,2000,265
2004/01/06,261,265,261,263,8000,263
2004/01/07,261,261,255,260,6000,260
2004/01/08,255,256,250,255,14000,255
2004/01/13,265,265,265,265,1000,265
2004/01/15,270,271,266,270,5000,270
2004/01/16,267,275,267,275,7000,275
2004/01/19,280,280,280,280,1000,280
2004/01/20,275,290,275,290,17000,290
2004/01/21,290,294,275,275,30000,275
2004/01/22,270,275,270,275,14000,275
2004/01/23,280,285,280,285,2000,285
2004/01/26,278,290,278,290,18000,290
2004/01/27,291,293,285,293,21000,293
2004/01/28,291,293,291,291,10000,291
2004/01/29,285,285,280,280,2000,280
2004/01/30,280,280,275,275,4000,275
2004/02/02,285,285,285,285,2000,285
2004/02/04,285,290,280,280,7000,280
2004/02/05,280,280,275,276,10000,276
2004/02/06,280,285,280,285,5000,285
2004/02/09,287,290,287,290,3000,290
2004/02/10,290,290,290,290,2000,290
2004/02/12,293,293,290,290,5000,290
2004/02/13,290,290,290,290,4000,290
2004/02/16,293,295,293,295,4000,295
2004/02/17,290,290,290,290,1000,290
2004/02/18,299,300,295,296,11000,296
2004/02/19,305,314,305,314,8000,314
2004/02/20,305,310,300,310,3000,310
2004/02/23,300,300,300,300,4000,300
2004/02/24,300,300,300,300,5000,300
2004/02/26,305,305,305,305,1000,305
2004/02/27,305,310,302,310,8000,310
2004/03/01,310,310,310,310,8000,310
2004/03/02,310,315,310,315,7000,315
2004/03/03,315,315,315,315,2000,315
2004/03/04,316,318,315,315,5000,315
2004/03/05,316,316,316,316,1000,316
2004/03/08,315,325,315,325,8000,325
2004/03/09,335,353,335,350,15000,350
2004/03/10,345,350,340,350,28000,350
2004/03/11,340,340,330,330,5000,330
2004/03/12,330,345,325,335,32000,335
2004/03/15,330,330,320,325,18000,325
2004/03/16,323,325,315,316,20000,316
2004/03/17,316,325,316,320,15000,320
2004/03/18,319,320,319,320,15000,320
2004/03/19,323,350,323,350,7000,350
2004/03/22,343,350,343,345,9000,345
2004/03/23,350,365,347,347,21000,347
2004/03/24,350,350,350,350,2000,350
2004/03/25,350,355,350,350,12000,350
2004/03/26,350,350,340,340,3000,340
2004/03/29,341,345,340,341,5000,341
2004/03/30,341,341,330,335,14000,335
2004/03/31,330,330,330,330,3000,330
2004/04/01,330,330,315,318,12000,318
2004/04/02,318,318,314,315,10000,315
